Domain ID,Domain Name,Class ID,Class Name,Field ID,Field Name,Keywords,Keywords_it
G,Household equipment,8, Hand Tools,G.08.01,Hand Tools,hand implements for hair curling,attrezzi per capelli arricciatura
G,Household equipment,8, Hand Tools,G.08.02,Cutlery,cutlery,posate
G,Household equipment,8, Hand Tools,G.08.02,Cutlery,kitchen knives,Coltelli da cucina
G,Household equipment,8, Hand Tools,G.08.02,Cutlery,"table cutlery [knives, forks and spoons]","posate da tavola [forchette, forchette e cucchiai]"
G,Household equipment,8, Hand Tools,G.08.02,Cutlery,table forks,forchette da tavola
G,Household equipment,8, Hand Tools,G.08.02,Cutlery,forks,forchette
G,Household equipment,8, Hand Tools,G.08.02,Cutlery,spoons,cucchiai
G,Household equipment,8, Hand Tools,G.08.02,Cutlery,cleavers,Cleaving
G,Household equipment,8, Hand Tools,G.08.03,Razors and Blades,razors,Rasoi
G,Household equipment,8, Hand Tools,G.08.03,Razors and Blades,razor blades,Lame per rasoi
G,Household equipment,8, Hand Tools,G.08.03,Razors and Blades,"razors, electric or non-electric","Rasoi, elettrici o non elettrici"
G,Household equipment,8, Hand Tools,G.08.03,Razors and Blades,razor cases,astucci per rasoi
G,Household equipment,8, Hand Tools,G.08.04,Personal Grooming Tools,scissors,forbici
G,Household equipment,8, Hand Tools,G.08.04,Personal Grooming Tools,manicure sets,Set di manicure
G,Household equipment,8, Hand Tools,G.08.04,Personal Grooming Tools,pedicure sets,Set di pedicure
G,Household equipment,8, Hand Tools,G.08.04,Personal Grooming Tools,nail files,lime per unghie
G,Household equipment,8, Hand Tools,G.08.04,Personal Grooming Tools,nail clippers,Tagliaunghie
G,Household equipment,8, Hand Tools,G.08.04,Personal Grooming Tools,"nail clippers, electric or non-electric","Tagliaunghie, elettrici o non elettrici"
G,Household equipment,8, Hand Tools,G.08.04,Personal Grooming Tools,nail nippers,Pinze per unghie
G,Household equipment,8, Hand Tools,G.08.04,Personal Grooming Tools,"manicure sets, electric","Set di manicure, elettrici"
G,Household equipment,8, Hand Tools,G.08.04,Personal Grooming Tools,tweezers,pinzette
G,Household equipment,8, Hand Tools,G.08.04,Personal Grooming Tools,hair-removing tweezers,pinzette per la rimozione dei capelli
G,Household equipment,8, Hand Tools,G.08.04,Personal Grooming Tools,eyelash curlers,Arricciaciglioni per ciglia
G,Household equipment,8, Hand Tools,G.08.04,Personal Grooming Tools,beard clippers,Tagliabarba
G,Household equipment,8, Hand Tools,G.08.04,Personal Grooming Tools,"hair clippers for personal use, electric and non-electric","Tagliacapelli per uso personale, elettrico e non elettrico"
G,Household equipment,8, Hand Tools,G.08.04,Personal Grooming Tools,"depilation appliances, electric and non-electric","Apparecchi di depilazione, elettrici e non elettrici"
G,Household equipment,8, Hand Tools,G.08.04,Personal Grooming Tools,curling tongs,Tonnellate arriccianti
G,Household equipment,8, Hand Tools,G.08.04,Personal Grooming Tools,electric hair curling irons,ferri elettrici per capelli arricciacapelli
G,Household equipment,8, Hand Tools,G.08.04,Personal Grooming Tools,"fingernail polishers, electric or non-electric","Smalto per unghie, elettrici o non elettrici"
G,Household equipment,8, Hand Tools,G.08.04,Personal Grooming Tools,flat irons,ferri da stiro piatti
G,Household equipment,8, Hand Tools,G.08.04,Personal Grooming Tools,shaving cases,Valigette da barba
G,Household equipment,8, Hand Tools,G.08.04,Personal Grooming Tools,side arms,Braccia laterali
G,Household equipment,8, Hand Tools,G.08.04,Personal Grooming Tools,hunting knives,Coltelli da caccia
G,Household equipment,8, Hand Tools,G.08.04,Personal Grooming Tools,penknives,penvalerato
G,Household equipment,8, Hand Tools,G.08.99,Other,parts and fittings for all the aforesaid goods,parti e accessori di tutti i prodotti summenzionati
G,Household equipment,11, Environmental Control Apparatus,G.11.01,Lighting and Lamps,lamps,luci
G,Household equipment,11, Environmental Control Apparatus,G.11.01,Lighting and Lamps,light bulbs,lampadine
G,Household equipment,11, Environmental Control Apparatus,G.11.01,Lighting and Lamps,electric lamps,lampade elettriche
G,Household equipment,11, Environmental Control Apparatus,G.11.01,Lighting and Lamps,ceiling lights,luci di soffitto
G,Household equipment,11, Environmental Control Apparatus,G.11.01,Lighting and Lamps,lighting apparatus and installations,apparecchi e impianti di illuminazione
G,Household equipment,11, Environmental Control Apparatus,G.11.01,Lighting and Lamps,bicycle lights,Luci per biciclette
G,Household equipment,11, Environmental Control Apparatus,G.11.01,Lighting and Lamps,chandeliers,lampadari
G,Household equipment,11, Environmental Control Apparatus,G.11.01,Lighting and Lamps,lighting fixtures,apparecchi di illuminazione
G,Household equipment,11, Environmental Control Apparatus,G.11.01,Lighting and Lamps,fairy lights for festive decoration,luci da fata per decorazione festosa
G,Household equipment,11, Environmental Control Apparatus,G.11.01,Lighting and Lamps,lights for vehicles,luci per veicoli
G,Household equipment,11, Environmental Control Apparatus,G.11.01,Lighting and Lamps,led lamps,lampade a led
G,Household equipment,11, Environmental Control Apparatus,G.11.01,Lighting and Lamps,flashlights,torce elettriche
G,Household equipment,11, Environmental Control Apparatus,G.11.01,Lighting and Lamps,searchlights,luci di ricerca
G,Household equipment,11, Environmental Control Apparatus,G.11.01,Lighting and Lamps,lanterns for lighting,lanterne per illuminazione
G,Household equipment,11, Environmental Control Apparatus,G.11.01,Lighting and Lamps,desk lamps,Lampade da tavolo
G,Household equipment,11, Environmental Control Apparatus,G.11.01,Lighting and Lamps,aquarium lights,luci dell'acquario
G,Household equipment,11, Environmental Control Apparatus,G.11.01,Lighting and Lamps,led luminaires,apparecchi di illuminazione a led
G,Household equipment,11, Environmental Control Apparatus,G.11.01,Lighting and Lamps,street lamps,Luci di strada
G,Household equipment,11, Environmental Control Apparatus,G.11.01,Lighting and Lamps,lamp shades,ombreggiature per lampade
G,Household equipment,11, Environmental Control Apparatus,G.11.01,Lighting and Lamps,led (light emitting diode) lighting fixtures,apparecchi di illuminazione a led (diodo di emissione della luce)
G,Household equipment,11, Environmental Control Apparatus,G.11.01,Lighting and Lamps,electric lights for christmas trees,luci elettriche per alberi di Natale
G,Household equipment,11, Environmental Control Apparatus,G.11.01,Lighting and Lamps,lighting apparatus for vehicles,Apparecchi di illuminazione per veicoli
G,Household equipment,11, Environmental Control Apparatus,G.11.01,Lighting and Lamps,street lamps,Luci di strada
G,Household equipment,11, Environmental Control Apparatus,G.11.01,Lighting and Lamps,lanterns for lighting,lanterne per illuminazione
G,Household equipment,11, Environmental Control Apparatus,G.11.02,Environmental Control and Air Quality,air purifying apparatus and machines,Apparecchi e macchine per la depurazione dell'aria
G,Household equipment,11, Environmental Control Apparatus,G.11.02,Environmental Control and Air Quality,air purifiers,purificatori d'aria
G,Household equipment,11, Environmental Control Apparatus,G.11.02,Environmental Control and Air Quality,humidifiers,umidificatori
G,Household equipment,11, Environmental Control Apparatus,G.11.02,Environmental Control and Air Quality,air filtering installations,impianti di filtraggio dell'aria
G,Household equipment,11, Environmental Control Apparatus,G.11.03,Household Appliances,refrigerators,frigoriferi
G,Household equipment,11, Environmental Control Apparatus,G.11.03,Household Appliances,freezers,Congelatori
G,Household equipment,11, Environmental Control Apparatus,G.11.03,Household Appliances,electric fans for personal use,ventilatori elettrici per uso personale
G,Household equipment,11, Environmental Control Apparatus,G.11.03,Household Appliances,water heaters,Scaldacqua
G,Household equipment,11, Environmental Control Apparatus,G.11.03,Household Appliances,electric fans,ventilatori elettrici
G,Household equipment,11, Environmental Control Apparatus,G.11.03,Household Appliances,hair dryers,asciugacapelli
G,Household equipment,11, Environmental Control Apparatus,G.11.03,Household Appliances,electric kettles,Bollitori elettrici
G,Household equipment,11, Environmental Control Apparatus,G.11.03,Household Appliances,"coffee machines, electric","macchine da caffè, elettriche"
G,Household equipment,11, Environmental Control Apparatus,G.11.03,Household Appliances,heat pumps,Pompe di calore
G,Household equipment,11, Environmental Control Apparatus,G.11.03,Household Appliances,"radiators, electric",radiatori elettrici
G,Household equipment,11, Environmental Control Apparatus,G.11.04,Water and Sanitation,showers,docce
G,Household equipment,11, Environmental Control Apparatus,G.11.04,Water and Sanitation,water purification installations,Impianti di depurazione delle acque
G,Household equipment,11, Environmental Control Apparatus,G.11.04,Water and Sanitation,toilet seats,sedili per toilette
G,Household equipment,11, Environmental Control Apparatus,G.11.04,Water and Sanitation,water filtering apparatus,Apparecchi per filtrare l'acqua
G,Household equipment,11, Environmental Control Apparatus,G.11.04,Water and Sanitation,sinks,lavandini
G,Household equipment,11, Environmental Control Apparatus,G.11.04,Water and Sanitation,bath installations,impianti di bagno
G,Household equipment,11, Environmental Control Apparatus,G.11.04,Water and Sanitation,faucets,Rubinetti
G,Household equipment,11, Environmental Control Apparatus,G.11.04,Water and Sanitation,filters for drinking water,filtri per acqua potabile
G,Household equipment,11, Environmental Control Apparatus,G.11.99,Other Control Apparatus,germicidal lamps for purifying air,lampade germicide per purificare l'aria
G,Household equipment,11, Environmental Control Apparatus,G.11.99,Other Control Apparatus,barbecues,barbecue
G,Household equipment,11, Environmental Control Apparatus,G.11.99,Other Control Apparatus,environmental control items,elementi di controllo ambientale
G,Household equipment,11, Environmental Control Apparatus,G.11.99,Other Control Apparatus,"apparatus for lighting, heating, steam generating, cooking, refrigerating, drying, ventilating, water supply and sanitary purposes","Apparecchi per l'illuminazione, il riscaldamento, la produzione di vapore, la cottura, la refrigerazione, l'essiccazione, la ventilazione, l'approvvigionamento idrico e gli usi sanitari"
G,Household equipment,20, Furniture,G.20.01,Furniture,furniture,mobili
G,Household equipment,20, Furniture,G.20.01,Furniture,office furniture,mobili per ufficio
G,Household equipment,20, Furniture,G.20.01,Furniture,beds,letti
G,Household equipment,20, Furniture,G.20.01,Furniture,tables,tabelle
G,Household equipment,20, Furniture,G.20.01,Furniture,chairs,sedie
G,Household equipment,20, Furniture,G.20.01,Furniture,sofas,divani
G,Household equipment,20, Furniture,G.20.01,Furniture,desks,"scrivanieCity name (optional, probably does not need a translation)"
G,Household equipment,20, Furniture,G.20.01,Furniture,stools,feci
G,Household equipment,20, Furniture,G.20.01,Furniture,armchairs,poltrone
G,Household equipment,20, Furniture,G.20.01,Furniture,outdoor furniture,mobili per esterni
G,Household equipment,20, Furniture,G.20.01,Furniture,cupboards,armadi
G,Household equipment,20, Furniture,G.20.01,Furniture,"furniture fittings, not of metal","Mobili per sedersi, non di metallo"
G,Household equipment,20, Furniture,G.20.01,Furniture,bathroom furniture,mobili da bagno
G,Household equipment,20, Furniture,G.20.01,Furniture,bedroom furniture,mobili camera da letto
G,Household equipment,20, Furniture,G.20.01,Furniture,display stands,stand di visualizzazione
G,Household equipment,20, Furniture,G.20.01,Furniture,cabinets,armadi
G,Household equipment,20, Furniture,G.20.01,Furniture,sideboards,credenze
G,Household equipment,20, Furniture,G.20.01,Furniture,furniture of metal,mobili di metallo
G,Household equipment,20, Furniture,G.20.02,Cushions and Mattresses,pillows,cuscini
G,Household equipment,20, Furniture,G.20.02,Cushions and Mattresses,cushions,cuscini
G,Household equipment,20, Furniture,G.20.02,Cushions and Mattresses,mattresses,materassi
G,Household equipment,20, Furniture,G.20.02,Cushions and Mattresses,bolsters,rinforzi
G,Household equipment,20, Furniture,G.20.02,Cushions and Mattresses,pet cushions,cuscini per animali da compagnia
G,Household equipment,20, Furniture,G.20.02,Cushions and Mattresses,pet furniture,mobili per animali da compagnia
G,Household equipment,20, Furniture,G.20.02,Cushions and Mattresses,beds for household pets,letti per animali domestici
G,Household equipment,20, Furniture,G.20.03,Mirrors and Frames,mirrors,specchi
G,Household equipment,20, Furniture,G.20.03,Mirrors and Frames,picture frames,cornici per immagini
G,Household equipment,20, Furniture,G.20.03,Mirrors and Frames,"furniture, mirrors, picture frames","mobili, specchi, cornici"
G,Household equipment,20, Furniture,G.20.03,Mirrors and Frames,"furniture, mirrors, articles not included in other classes","mobili, specchi, oggetti non compresi in altre classi"
G,Household equipment,20, Furniture,G.20.04,Storage and Display,picture frames,cornici per immagini
G,Household equipment,20, Furniture,G.20.04,Storage and Display,magazine racks,Portariviste
G,Household equipment,20, Furniture,G.20.04,Storage and Display,shelves for storage,ripiani per il deposito
G,Household equipment,20, Furniture,G.20.04,Storage and Display,display boards,schede di visualizzazione
G,Household equipment,20, Furniture,G.20.04,Storage and Display,furniture shelves,scaffali per mobili
G,Household equipment,20, Furniture,G.20.04,Storage and Display,boxes of wood or plastic,scatole di legno o di plastica
G,Household equipment,20, Furniture,G.20.99,Other Furniture,"goods (not included in other classes) of wood, cork, reed, cane, wicker, horn, bone, ivory, whalebone, shell, amber, mother-of-pearl, meerschaum and substitutes for all these materials, or of plastics","merci (non comprese in altre classi) di legno, sughero, canne, canna, vimini, corno, osso, avorio, osso di balena, guscio, ambra, madreperla, meerschaum e succedanei di tutte queste materie o di materie plastiche"
