Domain ID,Domain Name,Class ID,Class Name,Field ID,Field Name,Keywords,Keywords_es
G,Household equipment,21, Household Utensils,G.21.05,Dining and Serving,bowls,cuencos
G,Household equipment,21, Household Utensils,G.21.05,Dining and Serving,cutlery,Cubertería
G,Household equipment,21, Household Utensils,G.21.05,Dining and Serving,chopsticks,palillos
G,Household equipment,21, Household Utensils,G.21.05,Dining and Serving,beer mugs,tazas de cerveza
G,Household equipment,21, Household Utensils,G.21.06,Gardening,flower pots,macetas
G,Household equipment,21, Household Utensils,G.21.06,Gardening,watering cans,Latas de riego
G,Household equipment,21, Household Utensils,G.21.06,Gardening,gardening gloves,Guantes de jardinería
G,Household equipment,21, Household Utensils,G.21.99,Other Household Utensils,bottle openers,Abridores de botellas
G,Household equipment,21, Household Utensils,G.21.99,Other Household Utensils,"bottle openers, electric and non-electric","Abridores de botellas, eléctricos y no eléctricos"
G,Household equipment,21, Household Utensils,G.21.99,Other Household Utensils,soap boxes,Cajas de jabón
G,Household equipment,21, Household Utensils,G.21.99,Other Household Utensils,steelwool,lana de acero
H,Leisure and Education,13, Firearms,H.13.01,Firearms,firearms,armas de fuego
H,Leisure and Education,13, Firearms,H.13.01,Firearms,guns,armas de fuego
H,Leisure and Education,13, Firearms,H.13.01,Firearms,rifles,fusiles
H,Leisure and Education,13, Firearms,H.13.01,Firearms,hunting firearms,armas de fuego de caza
H,Leisure and Education,13, Firearms,H.13.01,Firearms,machine guns,ametralladoras
H,Leisure and Education,13, Firearms,H.13.01,Firearms,air guns,cañones de aire comprimido
H,Leisure and Education,13, Firearms,H.13.01,Firearms,automatic guns,pistolas automáticas
H,Leisure and Education,13, Firearms,H.13.01,Firearms,revolvers,revólveres
H,Leisure and Education,13, Firearms,H.13.01,Firearms,rocket launchers,lanzacohetes
H,Leisure and Education,13, Firearms,H.13.01,Firearms,gun barrels,cañones de cañón
H,Leisure and Education,13, Firearms,H.13.01,Firearms,rifle barrels,cañones de rifle
H,Leisure and Education,13, Firearms,H.13.01,Firearms,breeches of firearms,calzoncillos de armas de fuego
H,Leisure and Education,13, Firearms,H.13.01,Firearms,gunstocks,armas de fuego
H,Leisure and Education,13, Firearms,H.13.01,Firearms,component parts for guns,Componentes de pistolas
H,Leisure and Education,13, Firearms,H.13.02,Ammunition and Projectiles,ammunition,Munición
H,Leisure and Education,13, Firearms,H.13.02,Ammunition and Projectiles,ammunition and projectiles,municiones y proyectiles
H,Leisure and Education,13, Firearms,H.13.02,Ammunition and Projectiles,ammunition for firearms,municiones para armas de fuego
H,Leisure and Education,13, Firearms,H.13.02,Ammunition and Projectiles,bullets,balas
H,Leisure and Education,13, Firearms,H.13.02,Ammunition and Projectiles,cartridges,cartuchos
H,Leisure and Education,13, Firearms,H.13.02,Ammunition and Projectiles,cartridge cases,cartuchos
H,Leisure and Education,13, Firearms,H.13.02,Ammunition and Projectiles,cartridge pouches,sobres cartuchos
H,Leisure and Education,13, Firearms,H.13.02,Ammunition and Projectiles,belts adapted for ammunition,Cinturones adaptados para municiones
H,Leisure and Education,13, Firearms,H.13.03,Explosives and Fireworks,explosives,explosivos
H,Leisure and Education,13, Firearms,H.13.03,Explosives and Fireworks,fireworks,fuegos artificiales
H,Leisure and Education,13, Firearms,H.13.03,Explosives and Fireworks,firecrackers,petardos
H,Leisure and Education,13, Firearms,H.13.03,Explosives and Fireworks,pyrotechnic products,Productos pirotécnicos
H,Leisure and Education,13, Firearms,H.13.03,Explosives and Fireworks,detonators,Detonadores
H,Leisure and Education,13, Firearms,H.13.03,Explosives and Fireworks,gunpowder,pólvora
H,Leisure and Education,13, Firearms,H.13.03,Explosives and Fireworks,fuses for explosives,Fusibles para explosivos
H,Leisure and Education,13, Firearms,H.13.04,Firearm Accessories,gun cases,casos de armas de fuego
H,Leisure and Education,13, Firearms,H.13.04,Firearm Accessories,rifle cases,Fundas para rifles
H,Leisure and Education,13, Firearms,H.13.04,Firearm Accessories,holsters,fundas
H,Leisure and Education,13, Firearms,H.13.04,Firearm Accessories,cleaning brushes for firearms,cepillos de limpieza para armas de fuego
H,Leisure and Education,13, Firearms,H.13.04,Firearm Accessories,shoulder straps for weapons,correas de hombro para armas
H,Leisure and Education,13, Firearms,H.13.04,Firearm Accessories,cartridge loading apparatus,Aparatos de carga de cartuchos
H,Leisure and Education,13, Firearms,H.13.99,Other Firearms,firearm sights,Miras de armas de fuego
H,Leisure and Education,13, Firearms,H.13.99,Other Firearms,"sights, other than telescopic sights, for firearms","de armas de fuego, excepto las telescópicas"
H,Leisure and Education,13, Firearms,H.13.99,Other Firearms,sighting mirrors for guns and rifles,Espejos de avistamiento para pistolas y rifles
H,Leisure and Education,13, Firearms,H.13.99,Other Firearms,silencers for firearms,silenciadores de armas de fuego
H,Leisure and Education,13, Firearms,H.13.99,Other Firearms,noise-suppressors for guns,supresores de ruido para pistolas
H,Leisure and Education,13, Firearms,H.13.99,Other Firearms,trigger guards for guns and rifles,protectores de gatillo para pistolas y rifles
H,Leisure and Education,13, Firearms,H.13.99,Other Firearms,firing platforms,Plataformas de disparo
H,Leisure and Education,15, Musical Instruments,H.15.01,Musical Instruments,musical instruments,instrumentos musicales
H,Leisure and Education,15, Musical Instruments,H.15.01,Musical Instruments,guitars,Guitarras
H,Leisure and Education,15, Musical Instruments,H.15.01,Musical Instruments,electronic musical instruments,instrumentos musicales electrónicos
H,Leisure and Education,15, Musical Instruments,H.15.01,Musical Instruments,musical boxes,Cajas musicales
H,Leisure and Education,15, Musical Instruments,H.15.01,Musical Instruments,stringed musical instruments,Instrumentos musicales de cuerda
H,Leisure and Education,15, Musical Instruments,H.15.01,Musical Instruments,violins,violines
H,Leisure and Education,15, Musical Instruments,H.15.01,Musical Instruments,pianos,pianos
H,Leisure and Education,15, Musical Instruments,H.15.01,Musical Instruments,harmonicas,armónicas
H,Leisure and Education,15, Musical Instruments,H.15.01,Musical Instruments,percussion instruments,instrumentos de percusión
H,Leisure and Education,15, Musical Instruments,H.15.01,Musical Instruments,drums,tambores
H,Leisure and Education,15, Musical Instruments,H.15.01,Musical Instruments,electric guitars,Guitarras eléctricas
H,Leisure and Education,15, Musical Instruments,H.15.01,Musical Instruments,keyboards for musical instruments,teclados para instrumentos musicales
H,Leisure and Education,15, Musical Instruments,H.15.01,Musical Instruments,flutes,flautas
H,Leisure and Education,15, Musical Instruments,H.15.01,Musical Instruments,accordions,acordeones
H,Leisure and Education,15, Musical Instruments,H.15.01,Musical Instruments,saxophones,saxofón
H,Leisure and Education,15, Musical Instruments,H.15.01,Musical Instruments,trumpets,trompetas
H,Leisure and Education,15, Musical Instruments,H.15.01,Musical Instruments,cymbals,címbalos
H,Leisure and Education,15, Musical Instruments,H.15.01,Musical Instruments,harps,arpas
H,Leisure and Education,15, Musical Instruments,H.15.01,Musical Instruments,organs,órganos
H,Leisure and Education,15, Musical Instruments,H.15.01,Musical Instruments,tambourines,panderetas
H,Leisure and Education,15, Musical Instruments,H.15.01,Musical Instruments,acoustic guitars,Guitarras acústicas
H,Leisure and Education,15, Musical Instruments,H.15.01,Musical Instruments,drums [musical instruments],tambores [instrumentos musicales]
H,Leisure and Education,15, Musical Instruments,H.15.02,Accessories for Musical Instruments,cases for musical instruments,estuches para instrumentos musicales
H,Leisure and Education,15, Musical Instruments,H.15.02,Accessories for Musical Instruments,stands for musical instruments,soportes para instrumentos musicales
H,Leisure and Education,15, Musical Instruments,H.15.02,Accessories for Musical Instruments,music stands,stands de música
H,Leisure and Education,15, Musical Instruments,H.15.02,Accessories for Musical Instruments,strings for musical instruments,cuerdas para instrumentos musicales
H,Leisure and Education,15, Musical Instruments,H.15.02,Accessories for Musical Instruments,pedals for musical instruments,pedales para instrumentos musicales
H,Leisure and Education,15, Musical Instruments,H.15.02,Accessories for Musical Instruments,drumsticks,palillos de tambor
H,Leisure and Education,15, Musical Instruments,H.15.02,Accessories for Musical Instruments,plectrums,plectrums
H,Leisure and Education,15, Musical Instruments,H.15.02,Accessories for Musical Instruments,bows for musical instruments,arcos para instrumentos musicales
H,Leisure and Education,15, Musical Instruments,H.15.02,Accessories for Musical Instruments,mouthpieces for musical instruments,Portavoces para instrumentos musicales
H,Leisure and Education,15, Musical Instruments,H.15.02,Accessories for Musical Instruments,bridges for musical instruments,puentes para instrumentos musicales
H,Leisure and Education,15, Musical Instruments,H.15.02,Accessories for Musical Instruments,guitar picks,picos de guitarra
H,Leisure and Education,15, Musical Instruments,H.15.02,Accessories for Musical Instruments,keys for musical instruments,llaves para instrumentos musicales
H,Leisure and Education,15, Musical Instruments,H.15.02,Accessories for Musical Instruments,piano keyboards,teclados para piano
H,Leisure and Education,15, Musical Instruments,H.15.02,Accessories for Musical Instruments,pegs for musical instruments,clavijas para instrumentos musicales
H,Leisure and Education,15, Musical Instruments,H.15.02,Accessories for Musical Instruments,tuning apparatus for musical instruments,Aparatos de afinación para instrumentos musicales
H,Leisure and Education,15, Musical Instruments,H.15.02,Accessories for Musical Instruments,guitar straps,correas de guitarra
H,Leisure and Education,15, Musical Instruments,H.15.02,Accessories for Musical Instruments,tuning hammers,martillos de ajuste
H,Leisure and Education,15, Musical Instruments,H.15.02,Accessories for Musical Instruments,tuners for musical instruments,sintonizadores para instrumentos musicales
H,Leisure and Education,15, Musical Instruments,H.15.02,Accessories for Musical Instruments,turning apparatus for sheet music,Aparatos de torneado para partituras
H,Leisure and Education,15, Musical Instruments,H.15.02,Accessories for Musical Instruments,valves for musical instruments,Válvulas para instrumentos musicales
H,Leisure and Education,15, Musical Instruments,H.15.02,Accessories for Musical Instruments,mutes for musical instruments,mutes para instrumentos musicales
H,Leisure and Education,15, Musical Instruments,H.15.02,Accessories for Musical Instruments,guitar strings,cuerdas de guitarra
H,Leisure and Education,15, Musical Instruments,H.15.03,Other Musical Instruments,conductors' batons,Porras de conductores
H,Leisure and Education,15, Musical Instruments,H.15.03,Other Musical Instruments,music synthesizers,sintetizadores musicales
H,Leisure and Education,15, Musical Instruments,H.15.03,Other Musical Instruments,tuning forks,Horquillas de ajuste
H,Leisure and Education,16, Paper Goods,H.16.01,Stationery,stationery,papel y útiles de oficina
H,Leisure and Education,16, Paper Goods,H.16.01,Stationery,adhesives for stationery or household purposes,Adhesivos para papelería o para uso doméstico
H,Leisure and Education,16, Paper Goods,H.16.01,Stationery,artists' materials,materiales para artistas
H,Leisure and Education,16, Paper Goods,H.16.01,Stationery,paint brushes,pinceles para pintar
H,Leisure and Education,16, Paper Goods,H.16.01,Stationery,pens,plumas
H,Leisure and Education,16, Paper Goods,H.16.01,Stationery,pencils,lápices
H,Leisure and Education,16, Paper Goods,H.16.01,Stationery,typewriters and office requisites (except furniture),Máquinas de escribir y artículos de oficina (excepto muebles)
H,Leisure and Education,16, Paper Goods,H.16.01,Stationery,writing instruments,instrumentos de escritura
H,Leisure and Education,16, Paper Goods,H.16.01,Stationery,paintbrushes,Pintbrushes
H,Leisure and Education,16, Paper Goods,H.16.01,Stationery,notebooks,cuadernos
H,Leisure and Education,16, Paper Goods,H.16.01,Stationery,note books,libros de notas
H,Leisure and Education,16, Paper Goods,H.16.01,Stationery,writing paper,papel de escribir
H,Leisure and Education,16, Paper Goods,H.16.01,Stationery,envelopes,sobres
H,Leisure and Education,16, Paper Goods,H.16.02,Printed Matter and Publications,printed matter,material impreso
H,Leisure and Education,16, Paper Goods,H.16.02,Printed Matter and Publications,photographs,Fotografías
H,Leisure and Education,16, Paper Goods,H.16.02,Printed Matter and Publications,posters,carteles
H,Leisure and Education,16, Paper Goods,H.16.02,Printed Matter and Publications,books,libros
H,Leisure and Education,16, Paper Goods,H.16.02,Printed Matter and Publications,calendars,calendarios
H,Leisure and Education,16, Paper Goods,H.16.02,Printed Matter and Publications,printed publications,publicaciones impresas
H,Leisure and Education,16, Paper Goods,H.16.02,Printed Matter and Publications,greeting cards,tarjetas de felicitación
