Domain ID,Domain Name,Class ID,Class Name,Field ID,Field Name,Keywords,Keywords_es
G,Household equipment,8, Hand Tools,G.08.04,Personal Grooming Tools,hunting knives,Caza de cuchillos
G,Household equipment,8, Hand Tools,G.08.04,Personal Grooming Tools,penknives,Pentecostal
G,Household equipment,8, Hand Tools,G.08.99,Other,parts and fittings for all the aforesaid goods,Componentes y piezas para todos los productos mencionados
G,Household equipment,11, Environmental Control Apparatus,G.11.01,Lighting and Lamps,lamps,lámparas
G,Household equipment,11, Environmental Control Apparatus,G.11.01,Lighting and Lamps,light bulbs,La luz de los bulbos
G,Household equipment,11, Environmental Control Apparatus,G.11.01,Lighting and Lamps,electric lamps,lámparas eléctricas
G,Household equipment,11, Environmental Control Apparatus,G.11.01,Lighting and Lamps,ceiling lights,Iluminación del techo
G,Household equipment,11, Environmental Control Apparatus,G.11.01,Lighting and Lamps,lighting apparatus and installations,Aparatos de iluminación y instalaciones
G,Household equipment,11, Environmental Control Apparatus,G.11.01,Lighting and Lamps,bicycle lights,Las luces de la bicicleta
G,Household equipment,11, Environmental Control Apparatus,G.11.01,Lighting and Lamps,chandeliers,Candelario
G,Household equipment,11, Environmental Control Apparatus,G.11.01,Lighting and Lamps,lighting fixtures,Iluminación Fixtura
G,Household equipment,11, Environmental Control Apparatus,G.11.01,Lighting and Lamps,fairy lights for festive decoration,Las luces para la decoración festiva
G,Household equipment,11, Environmental Control Apparatus,G.11.01,Lighting and Lamps,lights for vehicles,Luces para vehículos
G,Household equipment,11, Environmental Control Apparatus,G.11.01,Lighting and Lamps,led lamps,Lámpadas LED
G,Household equipment,11, Environmental Control Apparatus,G.11.01,Lighting and Lamps,flashlights,Los flashes
G,Household equipment,11, Environmental Control Apparatus,G.11.01,Lighting and Lamps,searchlights,Buscadores
G,Household equipment,11, Environmental Control Apparatus,G.11.01,Lighting and Lamps,lanterns for lighting,Lámparas para iluminación
G,Household equipment,11, Environmental Control Apparatus,G.11.01,Lighting and Lamps,desk lamps,Lámpadas de escritorio
G,Household equipment,11, Environmental Control Apparatus,G.11.01,Lighting and Lamps,aquarium lights,Las luces del acuario
G,Household equipment,11, Environmental Control Apparatus,G.11.01,Lighting and Lamps,led luminaires,Lámparas LED
G,Household equipment,11, Environmental Control Apparatus,G.11.01,Lighting and Lamps,street lamps,Lámpadas de calle
G,Household equipment,11, Environmental Control Apparatus,G.11.01,Lighting and Lamps,lamp shades,Las sombras de la lámpara
G,Household equipment,11, Environmental Control Apparatus,G.11.01,Lighting and Lamps,led (light emitting diode) lighting fixtures,LED (diodo de emisión de luz) fiestas de iluminación
G,Household equipment,11, Environmental Control Apparatus,G.11.01,Lighting and Lamps,electric lights for christmas trees,Las luces eléctricas para los árboles de Navidad
G,Household equipment,11, Environmental Control Apparatus,G.11.01,Lighting and Lamps,lighting apparatus for vehicles,Aparato de iluminación para vehículos
G,Household equipment,11, Environmental Control Apparatus,G.11.01,Lighting and Lamps,street lamps,Lámpadas de calle
G,Household equipment,11, Environmental Control Apparatus,G.11.01,Lighting and Lamps,lanterns for lighting,Lámparas para iluminación
G,Household equipment,11, Environmental Control Apparatus,G.11.02,Environmental Control and Air Quality,air purifying apparatus and machines,Aparatos y máquinas de purificación del aire
G,Household equipment,11, Environmental Control Apparatus,G.11.02,Environmental Control and Air Quality,air purifiers,purificadores de aire
G,Household equipment,11, Environmental Control Apparatus,G.11.02,Environmental Control and Air Quality,humidifiers,humedificadores
G,Household equipment,11, Environmental Control Apparatus,G.11.02,Environmental Control and Air Quality,air filtering installations,Instalaciones de filtración de aire
G,Household equipment,11, Environmental Control Apparatus,G.11.03,Household Appliances,refrigerators,refrigeradores
G,Household equipment,11, Environmental Control Apparatus,G.11.03,Household Appliances,freezers,Frigoríficos
G,Household equipment,11, Environmental Control Apparatus,G.11.03,Household Appliances,electric fans for personal use,Famosos eléctricos para uso personal
G,Household equipment,11, Environmental Control Apparatus,G.11.03,Household Appliances,water heaters,Calentadores de agua
G,Household equipment,11, Environmental Control Apparatus,G.11.03,Household Appliances,electric fans,Los aficionados eléctricos
G,Household equipment,11, Environmental Control Apparatus,G.11.03,Household Appliances,hair dryers,secadores de cabello
G,Household equipment,11, Environmental Control Apparatus,G.11.03,Household Appliances,electric kettles,Cortes eléctricos
G,Household equipment,11, Environmental Control Apparatus,G.11.03,Household Appliances,"coffee machines, electric","Máquinas de café, eléctrica"
G,Household equipment,11, Environmental Control Apparatus,G.11.03,Household Appliances,heat pumps,Las bombas de calor
G,Household equipment,11, Environmental Control Apparatus,G.11.03,Household Appliances,"radiators, electric","radiadores, eléctricos"
G,Household equipment,11, Environmental Control Apparatus,G.11.04,Water and Sanitation,showers,Sugares
G,Household equipment,11, Environmental Control Apparatus,G.11.04,Water and Sanitation,water purification installations,Instalaciones de purificación de agua
G,Household equipment,11, Environmental Control Apparatus,G.11.04,Water and Sanitation,toilet seats,sillas de baño
G,Household equipment,11, Environmental Control Apparatus,G.11.04,Water and Sanitation,water filtering apparatus,Aparato de filtración de agua
G,Household equipment,11, Environmental Control Apparatus,G.11.04,Water and Sanitation,sinks,Síntomas
G,Household equipment,11, Environmental Control Apparatus,G.11.04,Water and Sanitation,bath installations,Instalaciones de baño
G,Household equipment,11, Environmental Control Apparatus,G.11.04,Water and Sanitation,faucets,Las faucetas
G,Household equipment,11, Environmental Control Apparatus,G.11.04,Water and Sanitation,filters for drinking water,filtros para el agua potable
G,Household equipment,11, Environmental Control Apparatus,G.11.99,Other Control Apparatus,germicidal lamps for purifying air,lámparas germicidas para purificar el aire
G,Household equipment,11, Environmental Control Apparatus,G.11.99,Other Control Apparatus,barbecues,Barbacabezas
G,Household equipment,11, Environmental Control Apparatus,G.11.99,Other Control Apparatus,environmental control items,Elementos de control medioambiental
G,Household equipment,11, Environmental Control Apparatus,G.11.99,Other Control Apparatus,"apparatus for lighting, heating, steam generating, cooking, refrigerating, drying, ventilating, water supply and sanitary purposes","aparato para iluminación, calentamiento, producción de vapor, cocción, refrigeración, secado, ventilación, suministro de agua y fines sanitarios"
G,Household equipment,20, Furniture,G.20.01,Furniture,furniture,muebles
G,Household equipment,20, Furniture,G.20.01,Furniture,office furniture,Mobiliario de oficina
G,Household equipment,20, Furniture,G.20.01,Furniture,beds,Camisetas
G,Household equipment,20, Furniture,G.20.01,Furniture,tables,Tablas
G,Household equipment,20, Furniture,G.20.01,Furniture,chairs,Cortesía
G,Household equipment,20, Furniture,G.20.01,Furniture,sofas,sofás
G,Household equipment,20, Furniture,G.20.01,Furniture,desks,Descargar
G,Household equipment,20, Furniture,G.20.01,Furniture,stools,Estoyos
G,Household equipment,20, Furniture,G.20.01,Furniture,armchairs,Armaduras
G,Household equipment,20, Furniture,G.20.01,Furniture,outdoor furniture,Mobiliario exterior
G,Household equipment,20, Furniture,G.20.01,Furniture,cupboards,CUPBOARDES
G,Household equipment,20, Furniture,G.20.01,Furniture,"furniture fittings, not of metal","Mobiliario, no de metal"
G,Household equipment,20, Furniture,G.20.01,Furniture,bathroom furniture,Mobiliario de baño
G,Household equipment,20, Furniture,G.20.01,Furniture,bedroom furniture,Mobiliario de dormitorio
G,Household equipment,20, Furniture,G.20.01,Furniture,display stands,Presentación stands
G,Household equipment,20, Furniture,G.20.01,Furniture,cabinets,Cabinetas
G,Household equipment,20, Furniture,G.20.01,Furniture,sideboards,Páginas laterales
G,Household equipment,20, Furniture,G.20.01,Furniture,furniture of metal,Muebles de metal
G,Household equipment,20, Furniture,G.20.02,Cushions and Mattresses,pillows,Pilares
G,Household equipment,20, Furniture,G.20.02,Cushions and Mattresses,cushions,Cushiones
G,Household equipment,20, Furniture,G.20.02,Cushions and Mattresses,mattresses,Matrimonio
G,Household equipment,20, Furniture,G.20.02,Cushions and Mattresses,bolsters,Bolsters
G,Household equipment,20, Furniture,G.20.02,Cushions and Mattresses,pet cushions,Los Cushions
G,Household equipment,20, Furniture,G.20.02,Cushions and Mattresses,pet furniture,Los muebles pet
G,Household equipment,20, Furniture,G.20.02,Cushions and Mattresses,beds for household pets,Camisetas para animales domésticos
G,Household equipment,20, Furniture,G.20.03,Mirrors and Frames,mirrors,espejos
G,Household equipment,20, Furniture,G.20.03,Mirrors and Frames,picture frames,Imágenes Frame
G,Household equipment,20, Furniture,G.20.03,Mirrors and Frames,"furniture, mirrors, picture frames","muebles, espejos, cuadros de imagen"
G,Household equipment,20, Furniture,G.20.03,Mirrors and Frames,"furniture, mirrors, articles not included in other classes","muebles, espejos, artículos no incluidos en otras clases"
G,Household equipment,20, Furniture,G.20.04,Storage and Display,picture frames,Imágenes Frame
G,Household equipment,20, Furniture,G.20.04,Storage and Display,magazine racks,Revista Rack
G,Household equipment,20, Furniture,G.20.04,Storage and Display,shelves for storage,Lugares para almacenamiento
G,Household equipment,20, Furniture,G.20.04,Storage and Display,display boards,Presentación de tablas
G,Household equipment,20, Furniture,G.20.04,Storage and Display,furniture shelves,Cortes de muebles
G,Household equipment,20, Furniture,G.20.04,Storage and Display,boxes of wood or plastic,Cajas de madera o plástico
G,Household equipment,20, Furniture,G.20.99,Other Furniture,"goods (not included in other classes) of wood, cork, reed, cane, wicker, horn, bone, ivory, whalebone, shell, amber, mother-of-pearl, meerschaum and substitutes for all these materials, or of plastics","b) mercancías (no incluidas en otras clases) de madera, coro, reed, cano, wicker, coro, hueso, ivorio, vapor, shell, amber, madre-of-perl, meerschaum y sustitutos para todos estos materiales, o de plástico."
G,Household equipment,20, Furniture,G.20.99,Other Furniture,"works of art of wood, wax, plaster or plastic","Obras de arte de madera, cera, plástico o plástico"
G,Household equipment,20, Furniture,G.20.99,Other Furniture,kennels for household pets,Kennel para los animales domésticos
G,Household equipment,20, Furniture,G.20.99,Other Furniture,dog kennels,El perro Kennel
G,Household equipment,20, Furniture,G.20.99,Other Furniture,pet furniture,Los muebles pet
G,Household equipment,20, Furniture,G.20.99,Other Furniture,infant walkers,Caminantes infantiles
G,Household equipment,20, Furniture,G.20.99,Other Furniture,coat hangers,Cuerpo de hangar
G,Household equipment,20, Furniture,G.20.99,Other Furniture,umbrella stands,El sombrero está
G,Household equipment,20, Furniture,G.20.99,Other Furniture,packaging containers of plastic,Envases de envases de plástico
G,Household equipment,20, Furniture,G.20.99,Other Furniture,display stands,Presentación stands
G,Household equipment,21, Household Utensils,G.21.01,Glassware and Related Items,cups,Las copas
G,Household equipment,21, Household Utensils,G.21.01,Glassware and Related Items,mugs,Muebles
G,Household equipment,21, Household Utensils,G.21.01,Glassware and Related Items,drinking glasses,Bebidas de vidrio
G,Household equipment,21, Household Utensils,G.21.01,Glassware and Related Items,vases,vasos
G,Household equipment,21, Household Utensils,G.21.01,Glassware and Related Items,bottles,Botellas
G,Household equipment,21, Household Utensils,G.21.01,Glassware and Related Items,drinking vessels,Los barcos de bebida
G,Household equipment,21, Household Utensils,G.21.01,Glassware and Related Items,decanters,Los decantes
G,Household equipment,21, Household Utensils,G.21.01,Glassware and Related Items,beverage glassware,Bebidas de vidrio
G,Household equipment,21, Household Utensils,G.21.01,Glassware and Related Items,vacuum bottles,Botellas de vacío
G,Household equipment,21, Household Utensils,G.21.01,Glassware and Related Items,unworked or semi-worked glass (except glass used in building),vidrio no trabajado o semi trabajado (excepto vidrio utilizado en el edificio)
G,Household equipment,21, Household Utensils,G.21.01,Glassware and Related Items,"glassware, porcelain and earthenware not included in other classes","Los productos de vidrio, porcelana y terrenos no incluidos en otras clases"
G,Household equipment,21, Household Utensils,G.21.02,Household Utensils and Containers,containers for household or kitchen use,Contenedores para uso doméstico o de cocina
G,Household equipment,21, Household Utensils,G.21.02,Household Utensils and Containers,kitchen containers,Contenedores de cocina
G,Household equipment,21, Household Utensils,G.21.02,Household Utensils and Containers,household or kitchen utensils and containers,Utensilios y contenedores de cocina o hogar
G,Household equipment,21, Household Utensils,G.21.02,Household Utensils and Containers,cutting boards for the kitchen,Cortar tablas para la cocina
G,Household equipment,21, Household Utensils,G.21.02,Household Utensils and Containers,lunch boxes,Cuartos de almuerzo
G,Household equipment,21, Household Utensils,G.21.02,Household Utensils and Containers,pots,Pots
G,Household equipment,21, Household Utensils,G.21.02,Household Utensils and Containers,jugs,Juegos
G,Household equipment,21, Household Utensils,G.21.02,Household Utensils and Containers,thermally insulated containers for food,Contenedores aislados térmicamente para alimentos
G,Household equipment,21, Household Utensils,G.21.02,Household Utensils and Containers,soap dispensers,Dispensadores de jabón
G,Household equipment,21, Household Utensils,G.21.02,Household Utensils and Containers,paper plates,Páginas de papel
G,Household equipment,21, Household Utensils,G.21.03,Cleaning and Brushes,articles for cleaning purposes,Artículos para fines de limpieza
G,Household equipment,21, Household Utensils,G.21.03,Cleaning and Brushes,brushes (except paint brushes),Pintura (excepto las pinturas de pintura)
G,Household equipment,21, Household Utensils,G.21.03,Cleaning and Brushes,brushes,Brushes
